ID,OXACILINA,AMIKACINA,AMOXI/CLAV,CIPROFLOXACINO,CLINDAMICINA,ERITROMICINA,LEVOFLOXACINO,PENICILINA,TOBRAMICINA
1902,0.45323714593056597,0.501395924067981,0.46891813927081155,0.4784834693763705,0.47999848621913915,0.4841771985438917,0.4727597072781649,0.5846244034085233,0.47113860762676385
1915,0.5331665998341186,0.5283028979682399,0.5341250627490501,0.5323789262613631,0.4783407990748835,0.5186188469983865,0.5585749202738561,0.5289853816358512,0.5402939037018862
1919,0.4908914575716343,0.4852147982393928,0.49825040671625914,0.4698624281540608,0.49272419484560775,0.5013713318320996,0.495892033604842,0.5228084745593021,0.4849118683568314
1925,0.46856808691112717,0.44130325510203344,0.4694924013177304,0.4446569757028836,0.48754531455405314,0.4961001066188492,0.45208320358315524,0.6057366498418761,0.4393796231547117
1952,0.5053253100707576,0.5197786922177635,0.5100758554303819,0.504713238469239,0.4354087575205687,0.4476677882003016,0.4960003683638509,0.5590607624691419,0.5015462543049495
1954,0.49968191831156544,0.47991417037209294,0.5037521601924824,0.5378331317417856,0.46552937211222783,0.5034083552502997,0.5179132034765809,0.5527621246335855,0.4725341593905356
1958,0.49320782729564194,0.47489041972540247,0.5001372935479855,0.4705511899050886,0.4602427179993338,0.5041805973231573,0.505844737282332,0.5519012196190941,0.47916368050034525
1980,0.42030793056526866,0.44119880138901246,0.4219826321508715,0.4189373428438547,0.461192110101651,0.45829451288921635,0.4369359015040859,0.6947110331525418,0.4312813381814209
1993,0.4916689789239029,0.4865205960810547,0.4950399837789627,0.4901202421786534,0.44854760358249685,0.4913248564364618,0.509852208210692,0.5571016953566098,0.48936553361994056
1998,0.4532386443942909,0.49458017602979165,0.46768041455514625,0.474105176449038,0.4519193590418895,0.4651711929089097,0.5011880876770023,0.5693756317644327,0.48385211205111606
2010,0.4483717197868823,0.4461058039567174,0.4635089889183996,0.464942406802046,0.45035569268017234,0.47498947559476706,0.4513929874875082,0.6384327988686935,0.444584542541188
2019,0.4810908673173752,0.4693594519290036,0.47508178755103575,0.4482857974822561,0.45923639514820297,0.48729277165440965,0.46406077432765025,0.5532122195044212,0.4710486278094913
2020,0.4609376906736424,0.4655339041551151,0.473970506868533,0.45978259946235667,0.48901497152994866,0.5146763994262084,0.4582182950637596,0.6227971223189802,0.47116521464822037
2048,0.48542245839515497,0.48131175203880083,0.48710935755767043,0.4758455621052253,0.48668709622138906,0.4768735683155331,0.4620830408962985,0.574581450532477,0.4739613568085786
2079,0.5086711782601705,0.4626998521812931,0.5022645917580448,0.4710550690136845,0.4475189162188397,0.5017768458454558,0.48013682944916697,0.6063666392136337,0.46376013996101895
2085,0.5114240474639978,0.513846002558701,0.5077110170198554,0.49895280493974475,0.4540023036538215,0.5082059053589373,0.49807849126068887,0.5494759670117945,0.5088344636841448
2177,0.4734128356468694,0.441718433171621,0.4843003004790289,0.46615271896928767,0.4342326993068956,0.48707871937013725,0.47712961787547403,0.6044259651695059,0.445783520989668
2192,0.49357532513807334,0.4954769041212005,0.496142637171765,0.5210931585581534,0.5019494872769409,0.5024785983011906,0.494830754110202,0.5704708945673941,0.4953642300360594
2221,0.5103714748093628,0.48931377835964074,0.508568323509446,0.5000911942785086,0.46922289669819744,0.5075068548071877,0.538061630653978,0.6011339654102471,0.4887021948922489
223,0.5058967833321276,0.47955903798272526,0.4989532742073952,0.536933939567596,0.476443713277307,0.500549898736775,0.5306810015745633,0.5440598137341369,0.49260912654684935
2235,0.5183947022466766,0.45943420210494224,0.5159417980497574,0.4872338469462795,0.4539274223894966,0.5216273543627756,0.46912159321143937,0.5505271808104285,0.46670122344200005
225,0.45065380450616205,0.4516291753163621,0.46276341960894474,0.4667946300065746,0.5098763863725473,0.4784829612640389,0.4433920838092013,0.5434894290975859,0.44522449619472915
2273,0.47123398075433554,0.5186513229989699,0.4782655536342654,0.5032576479886759,0.4517087802842815,0.5259864949624296,0.5277007797870576,0.5745722210694706,0.4985436304771499
2284,0.4743058480254165,0.4618700339577318,0.4720926727661613,0.46099065989217203,0.4602538777638258,0.4795295034104939,0.47223283574814173,0.5527429406771902,0.4740890827072186
2301,0.49595515613367175,0.45104147541829515,0.48039150660065066,0.5508432620600117,0.5348925894081245,0.5467300973158293,0.46224114823549756,0.584023117718146,0.439320716814825
2322,0.46022568908011907,0.45662829374609176,0.4766494541347985,0.46676654036854426,0.43166892769464876,0.46296949365732804,0.4428205300025864,0.5765751898344228,0.45499305086498154
2329,0.5062841110264991,0.5181618058590648,0.5038660228063297,0.5106720966552687,0.43638536458554,0.46334537135835796,0.5373574819380982,0.5650873008945942,0.5223434266368908
2401,0.4513383092841514,0.42385882165626704,0.44473789014013715,0.4720178522527318,0.4423934967749142,0.484422246701293,0.4674636632918712,0.602120087892407,0.43247446640920967
2427,0.42470865965345334,0.43925139076682446,0.4335850191826519,0.4690681159518606,0.483888579511628,0.49110537214872046,0.46872731803097356,0.5648029284583781,0.42143471968467555
2491,0.5095665681589557,0.4994281041605643,0.5081434516411403,0.5055967197389415,0.4709589531906926,0.5046997102001135,0.5267847675882059,0.5919394361496447,0.50164282473465
2509,0.5214475686133614,0.4848041326643098,0.516139621396213,0.4870055008095352,0.4199148420586961,0.5066652047801286,0.4552942298823441,0.6407113838792601,0.49458762351436003
2580,0.4723363986248763,0.45493994623466,0.49428596619319665,0.48328931976754214,0.46803889061269244,0.4788175308740235,0.4796084802310663,0.6411306066458028,0.4601917526683719
2609,0.5168936102764629,0.5104997511658654,0.524970290008523,0.49740899041591996,0.45869259085840597,0.4726157600907308,0.5044077882636783,0.49974614784737414,0.5217327147921424
2621,0.48944740983616075,0.4835964355042321,0.4940501951941325,0.4901946699014059,0.4913638776599191,0.48915722758042685,0.4738710714159588,0.5852038778516494,0.4911264381654476
2649,0.44822958108171895,0.4266965945594032,0.44614920973058564,0.40042451326604817,0.45716436831907026,0.45678071776683304,0.413650199824839,0.5710123388264117,0.43467568620942276
2685,0.4516236073271596,0.4525503359446617,0.45163493218224454,0.4246204425610908,0.46568226562624,0.45044357124826195,0.3911209426503632,0.6068560372152035,0.44418473466736763
270,0.5005762137628519,0.4929222106489695,0.50328671863244,0.4998453590453307,0.43754552354834964,0.49139641106169346,0.48802234164158403,0.6125349085720627,0.5008642484221495
2720,0.5313218110085569,0.43235333718887453,0.5372271999566987,0.45398076762351797,0.504202186814145,0.4966013143303213,0.47405817488128577,0.5936476451447711,0.47559935958907934
2731,0.4915059451304427,0.4437018020775285,0.4852576203769646,0.5004255143066508,0.4590311020171956,0.4933176184069292,0.5206205641788498,0.5459073020279003,0.45114242187890713
2761,0.4887450830289064,0.4640605561725741,0.48813170437896597,0.5285336327915258,0.4824012101549152,0.5106566193272083,0.5118002292701512,0.6043820296239536,0.49319875150033193
2803,0.43778456688699635,0.4428592558765423,0.4351813819028782,0.4433035744587498,0.4549127007109791,0.4454974111000993,0.46236612122756576,0.6653629761906079,0.4298204945070112
2866,0.5329391200552004,0.5331741850277686,0.510094311393475,0.5296489255949784,0.4065363824969148,0.5040033214276418,0.5148573647369081,0.5725524411512788,0.5426788853094895
297,0.544673706281865,0.5076548448835557,0.5473578482920053,0.5367190577299009,0.4640241325008912,0.5074301770394988,0.5325942304081754,0.5329709287495704,0.5272070854394856
3199,0.5347908978867028,0.43189957780319194,0.5294707724974494,0.5168795215562234,0.4357903602267096,0.46407147246120206,0.5161046329162579,0.6367918744938573,0.4419978600687643
3213,0.40573142551894603,0.431801710227377,0.4068351465232554,0.4553023322370707,0.44706849665601694,0.4352665008522148,0.4723615379420439,0.615779194288431,0.4253312976355392
330,0.46473381696344224,0.4232384139448966,0.4521254112165776,0.45509196629462234,0.5097896990350627,0.47931727685771486,0.43299791568138685,0.5864492509442726,0.41501382033252465
3377,0.47325127844205506,0.4677731536011314,0.47180531604013043,0.4867720450384178,0.4589747766651906,0.4816778447802157,0.5096715511767679,0.5943276576353038,0.46622926373998697
3383,0.48683101642860344,0.49776133034359477,0.48668370506969627,0.4522213971202766,0.5117705410763911,0.5187876559214324,0.46515970870589596,0.604855213944161,0.49354987366420405
3423,0.4780397003403952,0.44744907655146754,0.4705807822536225,0.45823285419782783,0.4425945461785854,0.48920346775961854,0.46261578922878566,0.5984415154986922,0.4600034456078043
3543,0.56499498128475,0.5153107202207049,0.5551298520595772,0.5530452450740438,0.4565443256871848,0.5059653938928982,0.5962896864095233,0.545845107911069,0.5187243939723577
3696,0.490562573922116,0.44263297492518705,0.5008233210276111,0.46921390184715295,0.42856996269092895,0.47075612656272786,0.4757242780217332,0.5917390226670993,0.45779894661052256
3701,0.5030186329598966,0.48434313588338884,0.5060188359845182,0.5010402323895883,0.4763680384935778,0.5076370140789118,0.4700116729297049,0.573837774264051,0.49926659114907584
3702,0.5443567847845339,0.5378108598047165,0.5400484732021608,0.5157380869835426,0.4596267869531562,0.48061281037522324,0.5371663016260619,0.6227559393424135,0.5463197365030475
3824,0.5282583368318582,0.5024180156087303,0.5398634590077614,0.5029259960419739,0.44210146884243534,0.4531641577618822,0.5025166920612341,0.5895140477186319,0.49678948151072255
3843,0.4754973885000572,0.44753627761702397,0.47564227751711174,0.47456457376648753,0.502482306986946,0.4800067078094055,0.45822203152920976,0.6122094378399803,0.4454518103206528
388,0.4768967334274138,0.485632438979967,0.4810659677971849,0.4858827185624027,0.48999812135349174,0.47787776903647916,0.4668041895787801,0.5936487759603255,0.4854506099843067
3906,0.510556043020402,0.4712342124443543,0.4976104925497514,0.5001106065009605,0.45706346475316817,0.4923979817065889,0.4880740689981585,0.5719433796494959,0.47730595447355634
3930,0.5072781374143933,0.4645946052525978,0.5095748285126112,0.5292675925794746,0.5034327015241673,0.50076976900802,0.5201618273364584,0.513338589282171,0.45014206260292083
3964,0.4672653726701399,0.4414227577715362,0.4735688517983154,0.43130967089844574,0.4823883966635299,0.4901098455710204,0.4361182197914315,0.561426767293523,0.44946864694354166
4010,0.46279326109314245,0.448630006494785,0.462433054741285,0.48106272984188475,0.40027887721957695,0.45173695092827115,0.5007154854488333,0.5682667195042894,0.46775550696200524
4025,0.48521220976146007,0.5019389009101631,0.4914929907152122,0.5048037470335717,0.46140929405384623,0.4829292055926611,0.4959375082734749,0.5841212226718199,0.49700956105482696
413,0.4585920383146844,0.44384805681115286,0.46162596546900353,0.4894415246067497,0.46931716776345656,0.49248827008738727,0.4476891125900032,0.5725284553605526,0.4253268528583642
4210,0.41341378865715134,0.4195696037322465,0.41884293560807495,0.4629049169926004,0.46857717953307393,0.46091226934960217,0.4655658020415708,0.6345504389887664,0.41965127024591276
448,0.5044843347698617,0.4617188016714923,0.5009327945803471,0.5008991725936917,0.40932763615523216,0.48293166596513504,0.5058609270028042,0.5837026301214195,0.45997542382529266
4534,0.4816809328225906,0.4822447253493066,0.4852484626949623,0.5191356313396469,0.46605349757682335,0.48312690099913635,0.4875946962745681,0.5735320314760692,0.4851555772180932
4587,0.4336733011510776,0.42583528130322035,0.42110890696895975,0.470010772829883,0.4681585435269278,0.4795972688304597,0.4553767223284428,0.6438530024080681,0.4284846184298089
4617,0.5040735145448295,0.4615160081698584,0.49605924666858053,0.4772096768152511,0.4587343855044686,0.5029773468944303,0.4640762327807058,0.5698431179790782,0.4566950851161209
4626,0.4954339197927967,0.4762124931246075,0.5007974638837734,0.4755008389365526,0.4637257018239414,0.5116743100308854,0.459311500366823,0.5996973523105443,0.4757610862089744
4686,0.3987516747900069,0.4094099649157782,0.40435367632015784,0.4618452274695425,0.40644710694781117,0.42204160688865167,0.4361834521691424,0.6407842465477873,0.42021301931316524
4728,0.47159659569399415,0.4549487670155053,0.46935839766130133,0.47274546705367654,0.44876741255824576,0.5171235528687589,0.4453357197129079,0.5777603895626744,0.46406254772010347
4794,0.41214286449874715,0.40835532280291226,0.4218900671422256,0.4488970275702142,0.44155466913355734,0.4786445160375902,0.434715155447291,0.5472973777988984,0.3896930888875891
483,0.4913021746191776,0.4572241649617741,0.49259830829536827,0.46515174603647824,0.4576442629953455,0.48367709898313926,0.4836730183955068,0.5105122386571258,0.4766119256267621
578,0.5136582970957565,0.5048741026325532,0.5067668836629245,0.4915046121712681,0.47041697175781805,0.5062840430138147,0.47775465427825164,0.5745693549525174,0.5098581819911824
579,0.48456401535721305,0.45475447451686574,0.4777311847802732,0.47989517425268463,0.502526340041205,0.47651381304871054,0.47024529911047735,0.5939133028257889,0.45474695786231295
591,0.48515491643335157,0.4607737774586337,0.48784046807977555,0.4741101114352319,0.4492680396142676,0.5115187323906853,0.46942483207376484,0.5411044121133045,0.46106128577848304
597,0.47668516111752557,0.46874067008955267,0.4666307046361078,0.47494693700469626,0.46357704790626697,0.5038880900230237,0.45795321418775853,0.5450676456744538,0.47443509286974445
638,0.5072699120567237,0.48926654078336673,0.49703259520415444,0.4906972763701149,0.44520683391069343,0.48533978824103097,0.47970184363409163,0.5883694739886705,0.46962837629125087
703,0.4955949879006374,0.48408971569120185,0.49008295503824384,0.48995247880819687,0.426196406285617,0.4849975857735075,0.46539052611955867,0.5942908813925444,0.5015479114475193
776,0.46206267114684124,0.44570227785745653,0.45565371114883957,0.4760416057061335,0.42279648844842543,0.40764131659627906,0.4794583502869794,0.6185175299345548,0.43895762819770795
788,0.5159501135016822,0.46575348637571923,0.5137866431181776,0.4730135233814145,0.42541785212749206,0.4634785781680258,0.4768049058107433,0.5895992913029767,0.46405030562642785
798,0.45116986735861087,0.4706750345822974,0.4497381838969317,0.44656184547890293,0.3927471079382895,0.443884146690045,0.45153784963684407,0.5757463418788811,0.4500020792058046
903,0.46078828450309317,0.4452049055713808,0.45712074616335296,0.4833524974221519,0.4553301066046279,0.48195329972669615,0.45169533658742167,0.5636506614053788,0.4475833462125233
973,0.4921150385769219,0.49232158229776096,0.491175868419668,0.49846652587191964,0.4254258352972068,0.4724918166766585,0.4764427067903441,0.6042280759495685,0.47825800980501015
979,0.510438805347978,0.4869997841449572,0.5153964997873672,0.4716393818322654,0.4166118217305331,0.48510456664328105,0.4531494176828162,0.6595984327659526,0.4815820139591274
984,0.47925978046703827,0.49231852532592835,0.48201062039173265,0.49401090601708164,0.4941366566287311,0.48925065408746254,0.46661405036457204,0.5631001128998552,0.4915298017326206
988,0.481763008886197,0.49431828958422613,0.47438050814028043,0.4809122674651701,0.4800561377227835,0.47648723350263633,0.480462511102053,0.5769721917187943,0.49673432919873794
