ID,OXACILINA,AMIKACINA,AMOXI/CLAV,CIPROFLOXACINO,CLINDAMICINA,ERITROMICINA,LEVOFLOXACINO,PENICILINA,TOBRAMICINA
2866,0.5316968076859817,0.5205748024625594,0.5044778241199449,0.5458825687210916,0.41711285137029913,0.4901186414240084,0.5159529948394879,0.5820549404273073,0.5283597047204004
297,0.5428703080602905,0.511894431270373,0.5473977104059744,0.5240129696744574,0.48103420511868833,0.5071964601786823,0.5089897891102605,0.550701519954184,0.5222450762014361
3199,0.5381171393677675,0.46461909313520766,0.5191873238777234,0.5301829269670975,0.4289608769733295,0.48395511379173034,0.5312653738221191,0.5758498976370333,0.453894974068775
3213,0.388997621797962,0.44967649739817744,0.3739058422097927,0.46141448790965006,0.4403553127802395,0.4529117106627112,0.48025305143039043,0.6096924940405792,0.44709680819776126
330,0.4819893559592244,0.4657900383771403,0.46856408635117225,0.4615574933510053,0.5047281625452565,0.5003036629981823,0.4461072653519863,0.5925073691435114,0.4442255465079142
3377,0.486685959630653,0.46947592538390454,0.4875675331096447,0.5058342482489316,0.49070844908632727,0.4771868677732611,0.48000074562826517,0.5775005529349593,0.4721444216088835
3383,0.4838603594316017,0.5043608568511763,0.49330975417189804,0.46363187834599534,0.5225064952837281,0.5009926713383507,0.4660318136364423,0.5613651226473138,0.5094404465651152
3423,0.5137818169310563,0.5079134920801088,0.5213078063257813,0.492155545670516,0.44851751798779926,0.4895960764079147,0.4741795362331118,0.5287480940555447,0.5122250614859887
3543,0.5055867781442435,0.4820565214255934,0.5238773241509344,0.5273181585300052,0.4508342396883929,0.4631793568354874,0.539088718933252,0.5429259937205113,0.4878291350306504
3696,0.49115458883015517,0.4542603446715915,0.49441229000547376,0.4830695163728624,0.4563835778627756,0.48614425108577225,0.47460217840735397,0.5622942984133675,0.4611065291369842
3701,0.49330042814253156,0.44328748283566527,0.4942746612833821,0.4953310638230369,0.4867549350679229,0.5122902321611364,0.4930632481326213,0.5733348384388943,0.47022238735383926
3702,0.5391458028626301,0.5570822625847444,0.5427066193693182,0.5170828057584272,0.4376270673983614,0.49167441283842045,0.5634898882278474,0.5573776313692451,0.5341996195778204
3824,0.5590318196068843,0.4812453410816979,0.5414985657769418,0.4850009887665634,0.4139654695838326,0.41998230001080994,0.519683272941528,0.550667341997608,0.4505384165132993
3843,0.4933603161895093,0.470678782890911,0.49572514853082483,0.5054835481257284,0.5020305378862503,0.4889591684191534,0.492788421009008,0.5552190413723065,0.466096295663711
388,0.503049191737083,0.4959362992690466,0.49546402615303103,0.48131857644471543,0.4865043968078125,0.4774472089706709,0.4695069241363938,0.5557899536366216,0.4889543265260053
3906,0.49657808658557795,0.4646451418758216,0.4969997133027347,0.5102858219641871,0.4832977064041534,0.49710471410539253,0.4884744181845026,0.5682172371831413,0.4797709931779032
3930,0.5121240414205719,0.4560543859931224,0.5169079030090413,0.5198477947160934,0.5119956579418576,0.5068428994156942,0.5009665772835379,0.5711677572775176,0.48090463292398433
3964,0.46952912776126865,0.4446418101225326,0.47487719884859275,0.45026207698374787,0.4866732524914971,0.48386466132823486,0.43748880961819614,0.5488330445379174,0.4446977783647471
4010,0.4870561155604009,0.4686266201261764,0.45713165977251463,0.48010280174040276,0.4275924057938795,0.43794618998415996,0.5060160730879855,0.5822549078418405,0.4899757898286019
4025,0.48766159031203626,0.4849289933228949,0.5002527991782891,0.503385685436877,0.4549252695414604,0.463416016322483,0.50727796069421,0.5899495898761816,0.5004250735451204
413,0.45925692904779425,0.41887037476832273,0.446197254001817,0.4862607034651261,0.498814954118836,0.4443187526854523,0.45860128290016433,0.5686819490411836,0.4140876820283097
4210,0.400296068378591,0.3876907091089527,0.38204192914394197,0.47004815529683464,0.4469457504094088,0.4759919501733216,0.4789981101338588,0.618026176302552,0.40043503114563145
448,0.49771971516136115,0.4573344610551034,0.4888985167156974,0.5321489356016612,0.4156337903565114,0.47531024981214653,0.4964469677790349,0.5676452178323497,0.46235579742934463
4534,0.49463530029121544,0.4694430224960373,0.49291440767888817,0.5013880657283064,0.45915349247573845,0.49407369966141773,0.4638153776016881,0.5352725707400176,0.46426271474937203
4587,0.4015443879463364,0.4210749059378138,0.3968834316231568,0.47213196683563646,0.45076720304122836,0.4770183060588609,0.4576268702228337,0.5907050678767841,0.45642939434920765
4617,0.49813398566301287,0.4550415540062374,0.4947915873717846,0.47817450932311933,0.45100880783336417,0.5162942028078271,0.46937411848322314,0.5665396844522422,0.4660527519947287
4626,0.4829920753565705,0.4683777894424609,0.4907465323389829,0.4625263601412409,0.46471704972765776,0.5166320859393214,0.44646428020927387,0.5593255749960544,0.4646159521482256
4686,0.350915149998663,0.42994668686984844,0.3458449445434385,0.40801115322569087,0.394756819466135,0.3719829136479004,0.4259183129241227,0.6198137738628682,0.4309855835772464
4728,0.49617852540078194,0.4519238649741292,0.4858283385212746,0.4734958018886201,0.45718455524305107,0.5071758841595871,0.4578438544022345,0.5279000242638325,0.4675574558448148
4794,0.4027664250337704,0.404028279315685,0.3872393201877108,0.45709843365453673,0.45867520848047005,0.472540466765115,0.43105463882050743,0.5576129638881449,0.40112719223060467
483,0.48889055373313306,0.46645104997812614,0.4839922566464649,0.4756914872183877,0.4498254273399018,0.46596049900280045,0.4792044519250837,0.5621784283419289,0.44793522609314046
578,0.5009414712040752,0.5202765170804193,0.4981812747641996,0.5155613810856159,0.450536184958431,0.4968315116323191,0.5004830833087924,0.5516323595508328,0.500763496257059
579,0.4814152648227222,0.43927116340080685,0.4714738935997116,0.4949346711036942,0.5376709499822181,0.46737829383837093,0.5058643537993452,0.5719696035657518,0.4517780727830644
591,0.4773234687984109,0.41538073695306343,0.4804058597614128,0.47262020148790457,0.4616745530928922,0.4938976996699676,0.46525149001735744,0.5274335678390807,0.42355230151001677
597,0.4879170103090241,0.4822420827236683,0.4877673848475276,0.48677390662467807,0.4646820427810533,0.502453660831353,0.47186691976975675,0.5402700970754901,0.476362970004789
638,0.5024409711044291,0.44861577287727505,0.5070196437774793,0.4992488672158257,0.45628170741450513,0.49815245590138785,0.4953740048000571,0.5230843322474017,0.4587539436648268
703,0.48091060999664276,0.4384596151170317,0.46788103132107095,0.463786142340232,0.45335405457526784,0.4756324810928987,0.4798108783896799,0.6183096134978743,0.47407877405657084
776,0.4000441478397216,0.4298677409983467,0.40560910150326174,0.4731871018697642,0.4461723120517849,0.4492390805198413,0.5013277020052151,0.599629631955622,0.4403428817893306
788,0.5002789556048648,0.5037926259986031,0.5027910282236167,0.49326382973482713,0.42062920389398784,0.4777421978684687,0.4767066882827064,0.5408953764507528,0.4775211519604699
798,0.4666216164031224,0.4543276923608364,0.46669929053960163,0.48648853392958524,0.39811156098627026,0.45488123045549705,0.4722117784645766,0.5995102261046618,0.47510728366303767
903,0.4757987812121125,0.4555564741261187,0.48257751466455306,0.46263436492754334,0.4696026687418936,0.48243119844281057,0.4835514713912754,0.548816990894048,0.4663693627921601
973,0.4703866809591084,0.46938914631589257,0.48833447172439204,0.5105811801864027,0.46001113007079564,0.46685500789105777,0.5050154349858502,0.5365978543707937,0.47292875053247035
979,0.4804773902953529,0.4476560847976782,0.4995110569589239,0.4535504095041446,0.42480654735152446,0.4716905792572061,0.448685114784199,0.5848957699307701,0.4659366270872234
984,0.48630845859974287,0.49217260530538365,0.48530776472965736,0.5095524502513107,0.4958809759108368,0.48864820804714926,0.4948088039564448,0.5380630850345409,0.49639932394447234
988,0.47462668493812926,0.4892482214024197,0.4827110435806049,0.4902399458765224,0.4704215765285234,0.4692075730398114,0.478511872449341,0.5477691017616748,0.49089658135351893
