ID,OXACILINA,AMIKACINA,AMOXI/CLAV,CIPROFLOXACINO,CLINDAMICINA,ERITROMICINA,LEVOFLOXACINO,PENICILINA,TOBRAMICINA
2079,19.787815786007034,15.412831408555434,19.84206112651272,14.798262925481959,15.675611324712126,18.415231370707836,14.514261278281806,88.15716243232747,15.381966465827428
1828,18.685816334196794,16.104935236142985,18.694458632521712,15.431184272216383,18.39598056140004,18.611876731846415,15.988629240903954,83.71328245771284,15.847552853847915
2866,21.981362541563005,17.4502425802692,21.90899474139636,18.91243769308371,15.45726202907832,19.94559149354446,19.008404159696756,88.03122987040621,17.309595297632814
223,19.68357681314369,14.852706499440378,19.901947992056957,16.147097191643045,15.047554583576973,18.576165083738115,16.31144138507404,87.13389706938638,14.696401111983374
2803,18.597625526852447,14.779408482800191,18.565292286362702,15.59951683644088,16.092745279802372,18.780148560912703,15.735755022865291,85.30170255623445,15.282898196462222
1980,17.746478083259753,13.050797305179955,17.4660713603882,14.124690031799382,17.11812577820404,17.71193900442745,13.924804111041995,97.12415183747092,14.680382412669207
1902,19.251244424194294,16.230848487456438,18.688396314309433,16.72730817400733,17.778756203393794,19.654044097817366,15.473936213024233,71.06893632760513,14.872943935082308
1807,22.16739564821384,19.10058506185171,22.17994549091002,18.80619562282229,15.582113289666685,21.159774029744984,19.42657364203988,85.40725399219998,19.177698114514833
2273,23.148836429939106,18.28857762160794,22.62297170338713,18.174126289975625,15.909926543404348,19.784123082685667,19.947899994799858,80.74523027013798,19.178937180725924
703,21.316393093787237,17.219030426036134,21.24585201658684,17.909551613116054,14.898563865667308,18.699509529178613,19.492908360119745,82.51832681971125,17.198972106016225
330,19.47296104460989,14.40543312344702,18.881043817139062,15.831919136356419,17.09491689426617,19.42701075052258,15.181793922214903,82.90998067981545,15.064873831993816
225,18.791011056721835,17.319783560174287,18.510011057371035,15.868218036807685,16.711032719863518,18.550081977026416,15.958778769407937,69.8303925976309,16.52066758973216
413,17.189796175608578,11.493634575578342,16.78462498441459,14.355128916742594,15.174955316811682,17.669840139980103,13.307149616532747,83.68565978763152,12.239139977421399
1370,17.362340727607943,11.498371098901568,17.459893298261047,13.848828469927485,14.109906713103937,17.08424532008428,13.133450009506525,84.31498905697156,12.24780725053858
1952,19.490089021941678,16.782049959604226,19.955222870913598,16.05820915258755,15.429506569869059,18.167499254526764,16.963827541389545,84.92463018782048,16.565917254392563
3702,19.956350711513746,18.010582703989336,20.280014899304792,17.85901855764267,15.112318596197843,19.49794123824355,19.729007910452058,85.37815953248491,18.419263440240606
788,20.19522407127849,14.40309496193313,20.235622556955718,15.853730478165538,15.010540938325718,18.059988860511563,14.229400932558459,80.96503721102908,14.036969177112463
1253,19.221127489766634,15.554126558333929,19.089032289588165,16.227061885834075,14.851573259205601,18.595106173939044,15.71805476410202,85.35131224076952,15.94673804362523
2491,17.759722653744777,14.638326822570422,17.859911607559035,15.188083452073453,14.899182134301622,18.040650218330537,14.833110783276972,92.4189361923827,14.737062820432511
1954,20.863757944994962,16.502510684595915,20.86939521287693,17.33985208576961,16.23690025354079,20.588478797816315,18.040135151811405,89.07200912711268,16.64528518807397
591,19.057319758707084,14.034634040885535,19.755538481287683,16.52452881847868,15.624801099707355,19.126094381791965,16.616662815818906,84.7830065688375,14.250458365271527
579,19.4453053968052,14.95323552925875,19.484016677637076,15.468990591418947,16.747754232115977,18.190121688436854,15.983097900702184,82.33082150623812,15.04395032880433
1875,16.748783344147665,13.33286095350685,16.632728375666936,14.27752993013858,15.394830829330552,16.98727526251959,14.081422326477197,86.61011089454088,14.04991982654479
1873,19.089946079519205,17.10501400118956,19.13787845088807,15.996624009421916,16.22223342965674,19.181862035492294,15.947377121991257,86.92472666337275,17.2395315164196
988,18.044250669483315,16.145439659890037,18.635845893730288,15.675831509586844,17.045309393764718,18.7316600025715,15.052313666260442,87.49718130982971,15.948040691370503
3377,19.522742727632394,13.981460403715584,19.341796835270678,15.652987819780563,15.548995633555116,19.777659036789895,14.775101752255432,85.11723699901115,14.537625656394894
2019,18.943408538335863,14.635122373898405,18.936764119605215,14.78606003763948,16.352745907095027,18.01045071073299,14.940156974117837,82.01207069665027,14.263371536740829
124,18.371101297180804,16.796163200333744,19.039546998262946,16.785656579783396,16.346478726821893,18.821614763339753,18.076152677977912,76.59632218640458,15.96264008264763
984,17.301585662682772,13.508378367654473,17.89385765331606,14.299698484546967,16.17384822750126,18.706431870641197,13.670979677101533,75.30238848096045,14.149642657385073
3964,18.68456406033871,15.133799913861713,18.495545538726294,14.74923946024329,17.92667335323122,19.0414142072507,14.14950763429799,75.71112270610911,14.958985313682458
3199,22.327968835021185,14.997349900404837,22.471939269451507,17.41181684688825,15.29980200665714,19.09117875159635,18.19043532708435,84.96749527311978,15.218345245189235
776,21.29982928039176,13.515144357586193,20.493824711240865,17.60463062362284,15.662272442772341,19.586080869541952,17.846568886981004,89.7030320773607,14.53896497655407
1993,20.586238070693792,17.21141330161468,20.674126530808124,18.11656702876828,15.87164462255851,19.779889077725482,17.25235627987173,82.04847988125081,17.43911549013925
270,19.85000468956117,16.44060616542848,18.76083287295524,15.397380868827709,14.97462494622852,18.051876053467932,18.025954004714293,69.63419998971843,16.486204301515972
638,19.57661977808391,14.815378012537158,19.64516905277467,16.20584669417934,15.666783233290824,18.392354438294095,16.02462682921913,82.52310509769602,14.416904000971162
2649,17.237538623293236,12.578689815173098,17.65391953747783,13.863681478478968,14.499742306824137,15.970172551988023,12.991367175482951,81.9498138829509,12.567776358427706
3213,17.017176036453396,14.740676344208229,16.981572647389008,14.32482877049571,17.291430346624537,18.376134433678896,14.11782151511627,84.84063472808191,14.941939289175282
903,18.66484517534827,15.059691451352679,18.695003382169133,16.230567858492485,16.737738114618843,18.469194051125093,16.057155161557095,80.56520003006378,15.208641716092657
4210,18.711323817809532,15.109836260178257,18.446145686433624,16.306373528129377,16.381288475700284,17.907197879741997,17.643677083454296,96.93466435919446,14.367567305832402
2235,19.32041103164765,16.22264807071376,18.22184676418012,15.019496086999505,15.10746599821285,18.447508578215405,14.793441288455032,76.3051821711935,16.531522097146965
2761,21.180679746017375,16.943504229179634,21.54835433914554,17.93193074339907,17.454739318698113,19.821068436767217,19.450620556010882,83.44749356090524,17.7160575987501
2609,19.75527759294751,17.54467549545337,19.788934052438375,15.240694872011495,15.211307510031027,18.112490356299883,16.344991450596122,76.0166387886773,17.87530005655826
1278,21.851726727742022,15.990579759952988,21.111264282764996,17.866509982269566,14.604199364299262,17.357567192609746,19.15816427718156,90.89941288959538,17.174006528337255
1081,22.65712808064555,17.883881201413168,21.8144096095479,19.848538098524035,15.987034221925589,20.41606318112819,19.12614336704242,83.02364572741249,17.77253912495283
2020,18.70168410994334,14.745377248498194,17.75308839912096,15.175323493760315,15.749438215531853,18.08931166009481,14.396649483978655,80.99028685159976,14.162079638725226
2322,17.12527168793729,15.104854900353937,17.543111329443683,14.799549371339609,15.6602888201851,18.625105483390772,14.180654603318743,72.54274906316564,15.510419926756212
1465,18.559561742854548,16.143855029215967,18.07477649579207,15.596816669982731,18.016916212787272,19.389482483862313,15.336850333691967,69.87674758644572,15.60806754727986
4794,17.345912967542734,14.331836352442188,17.276005250712426,14.781081437911896,16.55013231447285,18.49019473593642,13.576156352950154,85.91120812567168,14.693610526079052
2301,20.116007344554117,14.811195214224368,18.499517439818863,16.70053875176316,18.42969397959203,22.662073490374517,15.99998289824528,89.89776863189002,14.93913251844359
2192,18.101445639824647,14.022939894088122,17.943054344977774,15.086383211629334,16.34150610292104,18.627094654762214,14.987464759417103,76.81718817685446,13.838151298451372
1811,22.513100078306024,18.547458982646333,22.210850379352323,18.556019360099267,19.93555785660332,21.959929246309017,19.41537903482221,85.61915641821959,18.552899834057214
2329,22.06293208718771,16.891157480955034,21.89816318323206,18.964653620078753,14.783366260948801,19.84683754871965,18.809452646084107,91.38316950436874,18.04607291747174
1874,22.168495960123064,16.700407747218428,21.37117206185254,18.62624405469409,15.982172665134508,20.46995115505445,18.70356511984068,76.12262414416297,16.72057560964739
448,19.1989899364175,15.888678322108252,19.04858547913095,16.54080481775044,15.19313171679054,19.16317770040807,16.580540583931718,85.34720236594548,15.935477578207108
388,22.118573679595006,18.29663726564951,21.785290053693313,18.23468554018573,15.331980658449877,21.105261944266164,18.764469752899256,88.4137215108337,18.44152406514827
597,17.468891006363506,13.5789116893953,18.134250646910825,15.59103542191768,16.516300128642268,18.120345634032414,16.364672515146534,79.9699158232253,14.393504604861937
1851,22.688825855702568,17.39583713537551,22.26857720668518,18.97802333042148,16.407776095933983,21.097581785074766,20.292807205767737,79.37141733685529,17.847527946976363
2621,19.16222725796852,15.638739944049878,18.553045676309395,15.719730811669214,16.948651205355088,18.971553254178627,15.61823215590766,65.29613663488928,16.08786819366109
3423,17.833927962186763,15.272870976430687,18.340135984764704,13.858950402812125,15.01007190498434,16.48209745553352,14.764823113787791,85.48243410578154,15.544474542713862
4617,19.179818671461337,13.42372941996421,19.760684736448457,15.242291994097323,13.836800739696098,18.457312846377288,13.667721098464176,77.6535493245577,13.572715211619625
1998,20.293217818604173,15.108266981496337,20.155467353060217,17.599531101995062,15.56682834904043,19.201862829101298,19.173089257504575,84.5949865067544,16.231991858621228
1673,18.339781177230222,14.822746368626419,18.580167087908485,15.226892881752523,16.47751936351437,18.30773795268308,15.01748622432141,90.28461260214078,15.142414329025135
578,18.39524139740556,13.448971328156734,18.456104569928954,15.016966952315764,15.371788703986415,18.19491295329916,16.170975856287516,86.23803511094593,14.642015568220494
1299,22.285090222691807,18.991274161676923,22.19557484796509,18.78073938423562,14.994807816042501,21.934708080037474,19.253033833796735,84.23876103321551,19.02942863469213
2284,19.072216573411243,15.01043346004982,19.23982184484306,14.685945301201698,15.97638212056493,18.406674806822014,15.127210147110127,78.59070707754353,14.923720609020895
1324,17.623789808714367,14.415785129871928,16.84835289973311,14.114419967594838,14.947649828976818,18.99964962406154,14.545777411334324,74.39533640258136,14.658918733962397
3906,19.228274046871636,15.66641947461463,19.092315494173466,15.079400889463681,17.460310020610578,19.47934585424844,15.078223308592115,90.33203119922965,15.175228155104294
3843,18.148866969319272,14.701974937347321,18.339779028085644,15.048422848034742,17.281434647542564,18.9458537592982,13.832022861186402,78.74919596710039,15.654334622189456
2580,19.28668753191078,14.289762431515097,19.421774632163395,15.590486065989495,16.714051182450188,19.236478235496342,15.4487068669686,86.06926600234958,14.56462530024581
3824,21.557978708769078,16.8181859661042,21.7789356768091,18.932395244039903,15.516622405854152,18.502101644263007,18.98942224429596,87.23923574710999,16.933612228068462
1729,17.484908827342394,12.936041677338416,18.064559293087516,15.235802173218115,16.194685499409943,19.39249336838308,15.620961365725002,77.9921930232297,13.227325390085996
297,20.647419857559257,16.566217954063795,21.321723157916743,17.791410163143986,15.991329250198735,20.344722841465273,16.02955332578374,88.04803684448349,16.573751047109354
4728,16.389592691931576,14.493230565893803,16.56890695381816,14.268981366785058,15.86655956275191,18.193372636039733,13.756252994368007,75.8025274703032,13.657137010994475
483,18.665916235314274,13.333707282140178,18.756003283306995,15.135329645166914,15.738157947316155,18.71816527034031,15.100891747376389,83.12296567850866,13.723303369677199
4626,18.55708441322303,15.5980707822819,18.298611560088005,15.06714037752581,14.934939458652764,20.642248974324243,13.767380160269177,83.88403800052755,15.584634277370572
2509,19.527698542613308,15.386160409739801,19.723603892986777,15.088733685437083,14.461385152660897,18.27670963447069,15.809184844742543,81.89945653909243,15.387562530927527
1774,20.48184593834753,17.21203360036811,20.338111280048484,16.917786992494428,16.03868525244478,19.462340575743173,17.173953064973066,88.2616518109888,16.0375293536332
2427,17.3017707070962,16.057169253319753,17.545493924525932,15.276698725917164,17.069605380392453,19.160027498360048,15.404864545171568,87.20115282109863,15.510213334026172
2685,16.67047457623128,11.498983363765992,16.725603476138055,13.127867079322614,14.899299326766926,18.058626766954877,12.984892492075872,83.56727914583179,13.304454428217605
4010,19.36885285906409,15.475110724155275,19.733834718239397,15.244941237799845,13.874031270363083,17.827813943458818,13.792106649429472,82.87042761251203,15.7761932260414
2731,18.981896963644623,15.091588390845661,19.12437214747599,16.073119161229503,16.049198775015554,18.850365540383756,15.729834120994827,90.40466752480327,15.094188956469399
1925,17.350695560273472,14.065157652221735,17.521148220144898,14.801835221038747,18.08117828926707,18.726515674481735,13.660591233431981,88.1263339762718,13.138903138940504
2177,20.85665725586095,15.12674378196902,19.56367877958654,15.046814752372313,16.289875519956958,19.936761636317264,14.910513360565433,95.24845851808215,14.545758241506455
1919,18.4959144954065,15.437347729139544,18.119983568827458,15.047861511612016,16.38557145858123,20.48404622986629,15.134822761739963,84.30789518353286,15.675040870189283
1678,18.144007734299674,12.89074448202518,18.71444934510278,14.621060992091534,15.300792215687295,17.73624585225983,14.55890223724362,70.97317868234437,12.918227354725277
1254,17.997704653081634,13.938812692387016,17.530816962960053,14.602915663565035,16.402751263949426,17.48773563942414,13.027051719778191,77.16454483596853,14.548722810376136
1877,22.239088678236545,18.87135064911506,22.20250782200343,17.76605749929938,16.407955161467974,20.726219286297244,19.88002665312583,78.77005881327882,18.741730471372342
1246,18.381260507738002,14.279361052003608,18.28874914046436,13.527663639846963,15.315341548771256,18.27877001129103,13.67990229884402,73.90327937275892,13.786214032233199
3930,20.57306395122586,14.230112235581306,19.63097373162612,16.059531345536595,16.994450996284403,19.117996357903298,17.46376091636414,80.77457024873603,13.856954818731245
979,18.62320670114948,14.573149960949388,18.378730458634802,14.857442941489804,14.58125255693032,17.853461734073008,13.594662136594975,79.71941729557193,14.129787373247712
1738,21.9150399957906,18.589951683558006,21.92926932921802,18.304991221985418,15.078257754079477,21.036696761639742,19.105100535701425,85.08923356116473,18.51169302554693
2085,19.606665959398434,15.947572932392998,20.176401527096218,17.62165094950479,16.429418153693106,20.832374698658867,17.430371765411497,88.91649930653134,16.31386992955254
1843,18.029416828303727,14.450073093159865,18.322826856964443,16.431919682545526,17.219691430874175,18.684450526712133,15.112513197245791,77.17085645607798,13.923480248658258
1915,21.529029391556282,19.140933510993335,21.498213467519612,18.390981581606948,14.619379037227354,20.417446295626,18.625244713977665,86.68196660456101,18.295751170841005
2401,15.743204428509186,12.619169357410003,15.788902467319973,14.24853554412024,15.325715605731316,17.913768546302155,13.84248023202789,89.6184872594418,13.385090066403807
2221,20.064983956729854,16.34199984375038,20.304174223746763,18.18087853287715,15.04423244892608,19.229905505500064,18.30174203329781,90.20434908645697,17.144030757311658
1225,18.633821926571716,15.02151932548199,18.257207122428422,15.58592797292203,16.086924748570528,17.877872702331135,15.420150475967993,87.83668338715688,14.957719083980793
973,19.464749607272797,15.203374308692359,19.470155091505827,16.978534240880677,15.269987543922431,19.08654524953045,16.674593073669566,79.21038809664931,14.440688344267876
3701,22.572366313287397,19.296710720287773,22.75082935169083,18.45088335210353,17.707885559668817,21.70128955510025,20.77399527334397,93.04835921837267,18.780680563412805
