ID,OXACILINA,AMIKACINA,AMOXI/CLAV,CIPROFLOXACINO,CLINDAMICINA,ERITROMICINA,LEVOFLOXACINO,PENICILINA,TOBRAMICINA
330,5.9347478990219104e-05,0.09916111594197057,3.942141056597108e-05,0.0454148704730853,0.899142895958177,0.3013736256590052,0.0143540075737222,0.5508029324566818,0.08825225877585086
225,0.0014671932382855466,0.20745587127813575,0.0020323455258607096,0.24513525078411566,0.5636440954563712,0.31206299093002726,0.12457612595796805,0.30259628036010244,0.20858153931145132
413,2.7935084151544246e-09,0.002811699760317909,1.4361655687506141e-09,0.0004596101238559431,0.40773950513217994,0.012164319457759795,0.0004673778779860427,0.9999995878228707,0.0027401302252717933
1370,0.009393627787032958,0.06600611730790094,0.005566626251087322,0.09777503470433949,0.22806674398471094,0.08942637092769508,0.11576865434121919,0.9968556295240641,0.04658202017819963
1952,0.8721940626224596,0.9894579703172458,0.9210050838923682,0.9977769122423324,0.14996745502761824,0.29178216838778975,0.9995590715068785,0.06004346590567817,0.9910693053060675
3702,0.9680226477312549,0.8868540411612619,0.97288866766923,0.9169387695648796,0.1874082039126963,0.4165608384367428,0.9587846475492638,0.8833937601789306,0.8856891448866975
788,0.5007483454754031,0.12007086776984748,0.7003359322229044,0.4613414346755982,0.11786094503145879,0.12585834010659325,0.31592396659558275,0.18886539202412564,0.11821000091302813
1253,0.9918332815399005,0.8797189306337571,0.9885519014227206,0.8641667201129614,0.21495728139089257,0.7011762249162334,0.8673995697287148,0.8877566943756949,0.870947487494909
2491,0.8900729169147418,0.729437298457213,0.8392491844045498,0.8509380458792145,0.45063733390012883,0.6884017924771859,0.8281116670781595,0.9039678293579191,0.7250349578853916
1954,0.9715933909072344,0.833232529726053,0.9753626794343938,0.8477862588095376,0.2342145078599551,0.4079910141303794,0.8789159414186155,0.7638251683003602,0.827063557149027
591,0.1574115431927019,0.11176356478996109,0.13230813304046116,0.3513271788749936,0.6689505180084948,0.7268992661308084,0.18531125297911882,0.8335786140380778,0.15491937507878878
579,0.2864074177877624,0.00020498798941288054,0.23976696818133164,0.06555421775040002,0.9818004145014785,0.9286449327422397,0.03000217657316356,0.9936343281556576,0.0003023175315248344
1875,0.009594497310164818,0.039621116962078484,0.0049846284648171636,0.2755976992168429,0.248688324707294,0.40282167852325335,0.227970929897398,0.9955363003539571,0.02384808474889178
1873,0.28137757021307924,0.33664483130122647,0.23732663413720312,0.41364649040944795,0.5648228057657473,0.6450473479587008,0.4537898919360821,0.949325282102977,0.3513588680319207
988,0.14327844439805326,0.32274375855371734,0.09825579301104027,0.3247269911847174,0.3740154129976364,0.25582907102347663,0.25231861765686436,0.6223465276488441,0.329721209806607
3377,0.02925170705236728,0.19630408742104155,0.033255921454620856,0.11868043677392735,0.3401647870836446,0.34724798190564277,0.16624116812381198,0.9287261103101629,0.1778799976751978
2019,0.15438130998073182,0.44564835538632397,0.16529275826149797,0.4311423038345032,0.5130976173485757,0.5491417854215386,0.5008531358423677,0.6425947825128477,0.4144148021697718
124,0.04943122715619494,0.6779677909927765,0.06462793612586566,0.6505180803181244,0.6616821998968423,0.9182869442357692,0.6297361117654573,0.26404159927958376,0.6906285253882289
984,0.23609201403668406,0.3438288673878648,0.13229021266864036,0.4822899416382381,0.4057359054575841,0.5035963363576412,0.2992613961137388,0.519802699925025,0.3275174191201987
3964,0.0025911469650769267,0.02815396421672009,0.002039666517084713,0.026799272409138968,0.5517385167871671,0.28876722699947244,0.018997028493861503,0.9822854405756847,0.03193797268944365
3199,0.9997852714995165,0.9459958705368343,0.9995819424861291,0.8829435106222842,0.2835650418058924,0.952798770005498,0.6523752479447575,0.9981082796960378,0.953361263036919
776,0.033074522200460955,0.047132651046198855,0.03597120082482779,0.8309671746502851,0.09478524177750922,0.01983015828789059,0.6837616398242925,0.9999480013907627,0.0707176355701829
1993,0.8635321851503786,0.6592914708169829,0.8758153692848761,0.8326082962831698,0.43545790227516173,0.47597743166486434,0.8474489093088206,0.8620969180659391,0.6345789753470792
270,0.9994679319550642,0.3462301234708776,0.9949918889064235,0.7406912508139011,0.376768962779769,0.9581477755174508,0.8161659331457539,0.9999166245888128,0.1899044936641536
638,0.8492137728262343,0.16915789182692895,0.8601296871724492,0.6558764842205362,0.19005820155993597,0.2686519197888517,0.5091767401476092,0.7555408853406241,0.19248962608476405
2649,0.00022772737446283015,0.022406688718416293,0.0001229986124463198,0.02017714325581374,0.04695176149021751,0.012791324731536635,0.010094389722831271,0.9491042523328195,0.02641144960315489
3213,3.864594231087507e-06,0.008089520943677854,3.4532067682236296e-06,0.011694455643944482,0.3891274823465703,0.13357639999288906,0.027147071252842114,0.9975263829713047,0.004314734390442001
903,0.14105750561708247,0.10536024794818022,0.12650185325749497,0.4228352450018094,0.5369266315774796,0.38563607687067003,0.23770382612066135,0.9489451946762206,0.14000899346443307
4210,0.0024781952926717175,0.004705441570817354,0.0012884077152996514,0.056530495997831505,0.38397599439181396,0.14662354725627338,0.05386149030220487,0.9968805917029265,0.0032486904721010256
2235,0.9702395916608798,0.7223440839834034,0.9836802873051765,0.5053440978123974,0.13165503561628292,0.5878582025162983,0.4129012827694497,0.23887955506548042,0.7019623386374575
2761,0.9571355225886478,0.49313858601841104,0.9656709968966599,0.8603252333795723,0.5969819678760795,0.7467856716537206,0.8828524688855731,0.9443828285982413,0.5728945007477196
2609,0.6276641724090114,0.8315556354033636,0.5681013918988074,0.6747828017104763,0.24971073568545055,0.6787397248840922,0.6924011373656482,0.6474931558194518,0.8489497712537327
1278,0.8963375522082813,0.09346632105781068,0.8078097496975077,0.9384307451594763,0.19359880079654707,0.085416807004865,0.9324415182450576,0.8567201036703518,0.14677840021845615
1081,0.9960464236200772,0.932608679075442,0.9957075597091402,0.9478408658734935,0.414739170610379,0.8719610589309257,0.9149687464058268,0.9407748254967833,0.9541360460023971
2020,0.6742252659756174,0.41424914905973675,0.7170429816281312,0.09113140695782415,0.4181534863713529,0.5384855585720075,0.07658783605819458,0.09516773877066162,0.3811104766235787
2322,2.6427083241139838e-06,0.0014535460157013569,5.458617477108599e-06,0.0012153447516195933,0.07223617795002006,0.010116097842885112,0.0003870700779831857,0.12997351116091263,0.0009618903135328761
1465,0.00022631186244827697,0.11042943345599422,0.00030994294997607784,0.03440649092505706,0.833207406857124,0.5882510930515276,0.013289596977493929,0.8839218458012602,0.09949322439935741
4794,0.0022526678235942213,0.002092579827496448,0.0021057279684360206,0.02855344829546551,0.37850299795035186,0.07820794848882108,0.01730117356101779,0.9891482321510706,0.001005202593756241
2301,0.36533163629277704,0.6017112058112797,0.12443149761018095,0.3523842183083752,0.7359553908774176,0.7079209200924794,0.07416155669723798,0.7755752355206467,0.6497572406552168
2192,0.11397992795313511,0.11173884125632015,0.10427712229994823,0.2937341793029268,0.6033203625622325,0.42942771210918435,0.2128915877196759,0.5597179119092374,0.1351362972454541
1811,0.9244162353543245,0.8465923697921414,0.9213578648865092,0.8117707743918823,0.783029405465383,0.8930958662854489,0.8325223235859959,0.7545454719181326,0.8491757288128483
2329,0.6176405073122455,0.8480465877091775,0.6038489999408378,0.8141923042518737,0.16141310616116536,0.38355304962348974,0.937644404885044,0.9558560904847455,0.8290642316929925
1874,0.9789331545304739,0.8885241723567535,0.9729524774878843,0.931901155436387,0.4691058150487384,0.7558421183822082,0.846214056810805,0.3216416817668282,0.8678885867272675
448,0.625586684671387,0.4636391939655395,0.6348343433064418,0.6626710366530962,0.3502989757080766,0.6286467441051523,0.5437404518609074,0.8412604446351984,0.482171044020943
388,0.9827325544736435,0.8934199024256291,0.9845221633439747,0.9147358431805898,0.3897512870791709,0.8301644437752258,0.9149564019870653,0.859127884285379,0.8661564983709656
597,0.21483466623477435,0.48683072521413484,0.2965837083606026,0.48859763017091534,0.5672776645524845,0.7969853737752609,0.28571534954217775,0.967518187844846,0.5458432670036321
1851,0.895938346766181,0.7895838703969615,0.926104740279163,0.8848823267582461,0.4311453291219381,0.743912333973678,0.874462442621985,0.7330570604582669,0.7779494620238591
2621,0.18276512546878107,0.1940774156827311,0.2277124872542196,0.21647139674756763,0.6739580881315433,0.535801455926828,0.1348331390470021,0.36323336712260124,0.18168247546303495
3423,0.0012619179604433995,0.07518168920059559,0.0018740659055355101,0.008626126133004602,0.46810538341308044,0.12692148855480628,0.014089015124143811,0.4960263534830623,0.05683026043663598
4617,0.32043694173410886,0.47439594559206727,0.3535137628449227,0.05715593656609453,0.18940749993071457,0.35710050084305867,0.0678032741197106,0.8168599574581347,0.43251857998818
1998,0.05643231729477382,0.5874178891736751,0.06823238601736854,0.255810365907946,0.27253997308081246,0.1553293974786418,0.592611654839168,0.5373103378630496,0.5689660927133505
1673,0.029898758992227877,0.11592743003920175,0.03735783562612733,0.20671651160453125,0.2827097814302262,0.14876600759923672,0.21686246191798497,0.8336004565826096,0.15742903731692515
578,0.8020406958054251,0.21612325194628018,0.853882834786611,0.6171318710197139,0.408408165759799,0.6036059768339255,0.6159188744133378,0.8563787820960456,0.2422900961851058
1299,0.9668368818688369,0.7968539036045486,0.9617696362920798,0.8856793326914983,0.5210883182924798,0.824245821422826,0.843731819350391,0.9635863326876605,0.8074113993181865
2284,0.1087595021312994,0.30929746458845125,0.12790079999037937,0.44441743357340213,0.5158871439436755,0.38820885603656907,0.4832656658459481,0.5365647987705906,0.2971469083548653
1324,0.482624467790346,0.8777656927412697,0.5948316499290098,0.11042476828408956,0.07077169700449695,0.8669862173911433,0.27684960079738097,0.5688996636351917,0.8584698274029171
3906,0.4816190357847855,0.2346715307895376,0.5082227130074434,0.322804183826603,0.5008727977433283,0.39521411172685034,0.2279871969294234,0.9634171602701767,0.21009595254432678
3843,0.06079738306462775,0.09955464989945459,0.06383677985761059,0.11523487052118599,0.3587340836864844,0.3035130789428498,0.09266711030081042,0.9350299003636683,0.08368953191613085
2580,0.28019238101750227,0.03964082318653283,0.2457904146992539,0.3164395861048347,0.5794516670362914,0.5753880094043463,0.22118696397751766,0.970974072093092,0.055661668701718424
3824,0.9974747961007895,0.9998209811039044,0.9993473319456467,0.9955205006558915,0.06363512864079991,0.23680031534992976,0.9936459678448133,0.023867074111832864,0.9993869923985329
1729,0.00019051953962196313,0.11329405192569542,0.0005052800445529942,0.06524728893246667,0.5647937890935308,0.19639607174133664,0.0883376682176812,0.09591916630208866,0.09429555720685401
297,0.9864937329781304,0.7590979132315243,0.9877851216731272,0.9427400872288383,0.584667875304809,0.8672257516372919,0.9657053991777046,0.9648772699903858,0.8230809337987631
4728,0.23051461355332847,0.3151929144192378,0.26348827682328296,0.159368578234868,0.6456471913929126,0.46957014183204554,0.0792883930114567,0.809800295033042,0.3604006296805934
483,0.037532906763740735,0.05222613508740626,0.05286969978970675,0.33870501158674216,0.48261064413071353,0.22043633609016833,0.40617493913020775,0.9673643447419674,0.07559661513461503
4626,0.1310656579492876,0.15975845612881387,0.0948801890380829,0.014797553335463716,0.1436390713518188,0.6971445821273129,0.013058955610379886,0.8759055258918802,0.1503553048034128
2509,0.7564986602822421,0.5584514839350038,0.7558443228793494,0.3739000044338134,0.5243001750728479,0.6550688398608772,0.3383005298913027,0.9925548975149019,0.5765382116304203
1774,0.9184201350152539,0.8914274902292388,0.9514419104629719,0.9457743074535306,0.3928361769581748,0.6260182243790925,0.9844364433983246,0.7875917229068271,0.8833878084216905
2427,0.0331247520590003,0.12533372292817982,0.01907115929003243,0.4859730726674288,0.5124427781439604,0.41141196188336066,0.5589169604632322,0.9947307522915043,0.11377705724307981
2685,0.003650642631930933,0.010707590774901918,0.002946553809548634,0.015306928406500562,0.40135052325763015,0.0720432087308555,0.009751801994652372,0.8466842958588171,0.011411081362525723
4010,0.4829137362698861,0.43317755910982236,0.5586128470106013,0.3880544091278571,0.19960889483433947,0.5077018305269317,0.5898150389872366,0.9331382227381813,0.3899493538480017
2731,0.0669861611278793,0.27924459273148516,0.058850446340949394,0.13284206632626275,0.3579333053267007,0.11088592790242076,0.18576795303548194,0.4248044998993088,0.28845780095166
1925,1.9947448809357877e-05,0.00751209515977232,1.1592289364272198e-05,0.008161804995173745,0.7019023479908716,0.1856176199872658,0.008575831843524982,0.9988372170781221,0.00636227489596249
2177,0.24767564745979379,0.08154546369525127,0.3089392461854508,0.325853061746612,0.5715638556143596,0.34397931142931026,0.2562324775850338,0.4395996483040041,0.08965150082134736
1919,0.010614577887152714,0.667351850140335,0.013638112912445644,0.5738134502858105,0.6250039934124058,0.6619275197993673,0.47863508049446396,0.7303211882688141,0.6180489656903506
1678,0.21763178348181506,0.4247994794952249,0.18142207235730706,0.4445475085696637,0.3266715103885294,0.39595794961758585,0.1801911761765557,0.5591071067909023,0.35860613785896317
1254,0.11718261866353893,0.09119056817451592,0.1056811876451146,0.3123014859533349,0.3371476381404386,0.30116751129802927,0.2463922373044236,0.8715548694643639,0.11487554102723994
1877,0.9798559650941127,0.8599464347817504,0.9855145730501109,0.8934849304000418,0.5901791397122057,0.8117929100107575,0.9065610693711441,0.7923027437671817,0.8651482279355612
1246,0.16305932546641597,0.21908466794457615,0.2134902131436538,0.10693001869589935,0.3871983905569618,0.20241250036283756,0.11469006582962787,0.26987404462141695,0.1831974945479324
3930,0.9675987991989449,0.003034019660766453,0.9661511019556378,0.9404286700396283,0.9482443169196271,0.9645824083150214,0.8471538451744645,0.9446861073215469,0.003005850901402627
979,0.18765187610410503,0.08526126312483369,0.15410225408881045,0.4389632765170474,0.35054914843556517,0.6982118808396284,0.29212558770528735,0.9775356142514877,0.10589494106170623
1738,0.9658021233402013,0.8632872485751606,0.968219575754708,0.9691032243741742,0.19389274679900834,0.8169899161242558,0.9546872388893053,0.8637957612494491,0.8494971916217594
2085,0.811993126577648,0.41749867886022024,0.8185331866804334,0.7007560260695835,0.529372656733441,0.8413301343617773,0.5433254333434286,0.9334851393555945,0.410772285899784
1843,0.14595835143383246,0.2169243919206292,0.13517400376422262,0.27838493630106903,0.7777092800606359,0.5882112608910984,0.18592029641721916,0.9272495676636112,0.2526954722828992
1915,0.8211809287838127,0.7575381000181991,0.8143438084626663,0.7840731905007005,0.38690500941773326,0.5104810832883807,0.8549476889300408,0.8487213158077669,0.7744813544939041
2401,0.0030562668248109268,0.048209318817498965,0.0031665710799181433,0.1484936533901113,0.24100046205284323,0.11551800324558409,0.2873300449344754,0.9985743852064646,0.028906134900917924
2221,0.999435531943278,0.15991873873697643,0.9996706119875695,0.9593085786987198,0.3504897893207258,0.6672309478332763,0.9471679697042622,0.9016833641713794,0.16568966923641185
1225,0.17557896047921143,0.07418022144363656,0.0932307504254457,0.35492605735075383,0.4559211698540885,0.41283098708823734,0.2812213418991234,0.9934723323726411,0.05992377279110021
973,0.6696072300579923,0.7273192363889666,0.7244067957782573,0.8968348004743173,0.2648664864881684,0.45349141268576104,0.9564265544886636,0.6027473798643845,0.7029230665061189
3701,0.9965578097670914,0.9704426435156845,0.99576377117965,0.9295767789795117,0.7535625184626241,0.9082911613544282,0.9257519399583158,0.965833168141687,0.9788040430486342
