ID,OXACILINA,AMIKACINA,AMOXI/CLAV,CIPROFLOXACINO,CLINDAMICINA,ERITROMICINA,LEVOFLOXACINO,PENICILINA,TOBRAMICINA
2761,22.270089892787386,17.908174007530764,22.817113474772874,17.815238986719688,17.102447338961134,19.65510757715183,18.906372459710802,87.54947641306156,17.749817428310795
2609,19.807318617636046,16.963883411200495,19.448191865492852,15.430666399788459,15.04650287232882,19.745157084772018,16.474727510987975,79.2396935669211,17.281684253548725
1278,21.851726727742022,15.990579759952988,21.111264282764996,17.866509982269566,14.604199364299262,17.357567192609746,19.15816427718156,90.89941288959538,17.174006528337255
1081,22.473596714270386,19.037335648919992,22.194358906432292,18.37710147615894,15.2561864869736,20.30288098690837,19.497133535470873,93.03999736450864,18.63436207021239
2020,18.70168410994334,14.745377248498194,17.75308839912096,15.175323493760315,15.749438215531853,18.08931166009481,14.396649483978655,80.99028685159976,14.162079638725226
2322,17.12527168793729,15.104854900353937,17.543111329443683,14.799549371339609,15.6602888201851,18.625105483390772,14.180654603318743,72.54274906316564,15.510419926756212
1465,18.78205448844683,15.48402786699179,18.323746689727063,15.166604099724253,17.74224552064653,19.007678082043334,14.993562487106109,70.45130229540293,14.790816130857891
4794,18.138768943278276,12.790389289436002,17.887395980374162,15.218238952305406,15.52021535518293,18.344598023810047,13.993971544660273,88.89215423916164,12.973762398320414
2301,20.116007344554117,14.811195214224368,18.499517439818863,16.70053875176316,18.42969397959203,22.662073490374517,15.99998289824528,89.89776863189002,14.93913251844359
2192,18.101445639824647,14.022939894088122,17.943054344977774,15.086383211629334,16.34150610292104,18.627094654762214,14.987464759417103,76.81718817685446,13.838151298451372
1811,22.513100078306024,18.547458982646333,22.210850379352323,18.556019360099267,19.93555785660332,21.959929246309017,19.41537903482221,85.61915641821959,18.552899834057214
2329,22.06293208718771,16.891157480955034,21.89816318323206,18.964653620078753,14.783366260948801,19.84683754871965,18.809452646084107,91.38316950436874,18.04607291747174
1874,21.99823334160901,16.075493867712648,21.627898054252825,18.34120848673778,16.843294410224615,19.57572251970356,19.215360291550425,77.22472790375593,16.685357968781997
448,19.1989899364175,15.888678322108252,19.04858547913095,16.54080481775044,15.19313171679054,19.16317770040807,16.580540583931718,85.34720236594548,15.935477578207108
388,22.118573679595006,18.29663726564951,21.785290053693313,18.23468554018573,15.331980658449877,21.105261944266164,18.764469752899256,88.4137215108337,18.44152406514827
597,18.238101288689904,14.314730488110612,18.17242854603373,15.604046279568026,17.577963148290472,18.490521108276084,14.832492307401067,87.59128607610576,15.096531410991153
1851,21.618036941944965,16.563530728506645,21.343917159190383,19.43678614435878,16.828369817745415,20.107899691741284,18.86749637297965,87.8371364066327,17.358740873830406
2621,18.867777447743148,14.334349109610313,18.855756112479526,15.438587014133413,16.548455894580517,18.854431939003728,15.325608117993662,72.00413372588054,14.779030439228647
3423,17.833927962186763,15.272870976430687,18.340135984764704,13.858950402812125,15.01007190498434,16.48209745553352,14.764823113787791,85.48243410578154,15.544474542713862
4617,19.179818671461337,13.42372941996421,19.760684736448457,15.242291994097323,13.836800739696098,18.457312846377288,13.667721098464176,77.6535493245577,13.572715211619625
1998,20.293217818604173,15.108266981496337,20.155467353060217,17.599531101995062,15.56682834904043,19.201862829101298,19.173089257504575,84.5949865067544,16.231991858621228
1673,18.339781177230222,14.822746368626419,18.580167087908485,15.226892881752523,16.47751936351437,18.30773795268308,15.01748622432141,90.28461260214078,15.142414329025135
578,19.93583140807584,16.333590830418206,20.79819632147048,16.013926157221604,15.742546641492329,18.73803032083495,17.05133660443456,88.4363521330344,16.46877149851611
1299,21.761445450265676,18.11573268917222,21.665986051945964,18.174355023569852,15.214200365980718,20.992122562898185,18.54312131798416,88.4776020879905,18.270056913497076
2284,19.203043002072963,14.99362098642372,19.221338730597225,15.732344545928491,16.31040922885572,18.554498334431894,15.911139628777706,82.0769652384042,14.80331322821351
1324,17.623789808714367,14.415785129871928,16.84835289973311,14.114419967594838,14.947649828976818,18.99964962406154,14.545777411334324,74.39533640258136,14.658918733962397
3906,19.228274046871636,15.66641947461463,19.092315494173466,15.079400889463681,17.460310020610578,19.47934585424844,15.078223308592115,90.33203119922965,15.175228155104294
3843,18.348790420391374,14.527379266314401,18.855650472188948,15.282261504309448,16.394643056009773,18.565354020195485,14.990652973236475,85.62791977611148,15.269606253404348
2580,20.677786729266064,15.260602861935752,20.9149381016143,16.035921562138522,15.487201251451081,19.583681397608434,16.262738218632194,89.63068667030018,15.57730739739356
3824,21.557978708769078,16.8181859661042,21.7789356768091,18.932395244039903,15.516622405854152,18.502101644263007,18.98942224429596,87.23923574710999,16.933612228068462
1729,18.705921018724595,15.200793606748242,17.40914692224507,15.644841120938429,16.481646108625654,18.488391154024697,15.362665161532853,81.84040958008211,15.07234156277806
297,22.816515377794033,16.718850934514577,22.3602729835827,17.972110400070065,16.015856964801277,20.5283180433829,19.189678119793953,92.47093362382894,17.298836217240435
4728,18.28635374743438,14.14351219325041,18.29658115858544,14.701626839809569,15.514426815761178,18.474391627148,14.357929764291288,82.48826327893416,14.262842025791798
483,18.877667425094277,15.134024539408092,18.714691858448337,15.344877358386345,15.717212032152647,18.83440786479245,15.040476573714608,89.87968883003295,14.579069308309125
4626,18.665915969977135,14.489966126197972,18.260004036857044,15.273473203164333,15.287719697704995,20.114103367335304,15.568602636753896,85.2679254540832,14.621293483272703
2509,19.527698542613308,15.386160409739801,19.723603892986777,15.088733685437083,14.461385152660897,18.27670963447069,15.809184844742543,81.89945653909243,15.387562530927527
1774,20.48184593834753,17.21203360036811,20.338111280048484,16.917786992494428,16.03868525244478,19.462340575743173,17.173953064973066,88.2616518109888,16.0375293536332
2427,17.3017707070962,16.057169253319753,17.545493924525932,15.276698725917164,17.069605380392453,19.160027498360048,15.404864545171568,87.20115282109863,15.510213334026172
2685,19.934986354363936,15.224588306813327,19.558547947286613,16.06203769600565,16.624819287198576,19.127072010986918,15.623737060285354,88.58451737275495,14.568284166563132
4010,19.36885285906409,15.475110724155275,19.733834718239397,15.244941237799845,13.874031270363083,17.827813943458818,13.792106649429472,82.87042761251203,15.7761932260414
2731,18.981896963644623,15.091588390845661,19.12437214747599,16.073119161229503,16.049198775015554,18.850365540383756,15.729834120994827,90.40466752480327,15.094188956469399
1925,17.350695560273472,14.065157652221735,17.521148220144898,14.801835221038747,18.08117828926707,18.726515674481735,13.660591233431981,88.1263339762718,13.138903138940504
2177,20.85665725586095,15.12674378196902,19.56367877958654,15.046814752372313,16.289875519956958,19.936761636317264,14.910513360565433,95.24845851808215,14.545758241506455
1919,18.4959144954065,15.437347729139544,18.119983568827458,15.047861511612016,16.38557145858123,20.48404622986629,15.134822761739963,84.30789518353286,15.675040870189283
1678,19.476207813252966,16.679091042358554,19.768794537556296,15.577008793989487,16.700742613448575,19.02004608845846,15.420545732686934,79.90033566878797,16.79880708619989
1254,17.997704653081634,13.938812692387016,17.530816962960053,14.602915663565035,16.402751263949426,17.48773563942414,13.027051719778191,77.16454483596853,14.548722810376136
1877,22.239088678236545,18.87135064911506,22.20250782200343,17.76605749929938,16.407955161467974,20.726219286297244,19.88002665312583,78.77005881327882,18.741730471372342
1246,18.59150497698569,12.758636371997056,18.474056739933587,14.653172347354435,15.351825307063871,18.007579543164276,13.468611345662223,75.7726573850832,12.791291228540393
3930,20.822926949262246,15.264121269687747,20.63880031191695,17.278095812571088,16.204485959044256,19.74746981940303,18.25378336101539,82.43435119116434,14.42047348562489
979,18.050900716636452,14.264589424927253,17.946854176465813,15.624472905664092,15.407651137010449,19.339126088368737,13.914364770785363,86.3319897954652,14.534245318730905
1738,22.521626733187272,19.055631781756347,22.58388518106932,19.865497386890166,15.643226122871402,21.192685146187902,19.3687779512108,87.73913065324184,19.200813004035474
2085,19.606665959398434,15.947572932392998,20.176401527096218,17.62165094950479,16.429418153693106,20.832374698658867,17.430371765411497,88.91649930653134,16.31386992955254
1843,17.989984528591496,15.449888228217995,17.421514355965698,15.991990796716456,17.09926729306124,18.943132004310986,14.309157460398708,86.09262909125991,14.423844299015705
1915,21.32550928460727,18.167884474846584,21.043218518121392,17.917740085931438,16.742864126483216,18.97693507930043,18.308894310025885,92.50336197383874,19.293413119827306
2401,15.743204428509186,12.619169357410003,15.788902467319973,14.24853554412024,15.325715605731316,17.913768546302155,13.84248023202789,89.6184872594418,13.385090066403807
2221,20.064983956729854,16.34199984375038,20.304174223746763,18.18087853287715,15.04423244892608,19.229905505500064,18.30174203329781,90.20434908645697,17.144030757311658
1225,18.633821926571716,15.02151932548199,18.257207122428422,15.58592797292203,16.086924748570528,17.877872702331135,15.420150475967993,87.83668338715688,14.957719083980793
973,19.464749607272797,15.203374308692359,19.470155091505827,16.978534240880677,15.269987543922431,19.08654524953045,16.674593073669566,79.21038809664931,14.440688344267876
3701,22.572366313287397,19.296710720287773,22.75082935169083,18.45088335210353,17.707885559668817,21.70128955510025,20.77399527334397,93.04835921837267,18.780680563412805
